,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,label
349,-0.0013423522,0.0020741501,-0.48706716,0.21765538,-0.031562302,-0.093878835,-0.17228465,0.080977045,-0.038464755,-0.4596005,0.05923404,-0.11562552,0.06251285,-0.36732715,0.2571817,-0.0604031,-0.1908288,-0.18778628,-0.050074678,0.1062624,-0.06418513,0.07943352,0.07291498,-0.028384652,-0.20559731,-0.057868123,0.043707058,0.14654444,0.15998419,0.3780574
350,-0.1025467,0.019183863,-0.4970985,0.082604066,-0.023612507,-0.13689667,-0.022420425,0.15168464,0.04121579,-0.15564615,-0.08713107,-0.009800228,-0.050206177,-0.1672726,0.1269019,0.15854183,0.3401249,0.061066695,-0.115074314,0.039855972,-0.14832124,-0.016143294,0.07245034,0.04755391,-0.06384317,-0.048417483,0.016091865,0.1252699,0.18895735,0.20649472
351,-0.22234678,0.11784622,-0.6662926,0.47051212,-0.20715189,-0.26658824,-0.35937464,0.3534836,-0.2948849,-0.8702393,0.28526637,-0.3749508,0.082696676,-0.6254446,0.15177432,-0.34921926,-0.84430224,-0.5583327,0.20181707,0.093284845,0.03351817,0.085280426,-0.11009,-0.111870155,-0.26800355,-0.008019617,0.060712904,0.00621755,0.23080409,0.465616
352,-0.29911396,0.09148969,-0.9568121,0.26866812,-0.34334013,-0.5473989,-0.4637208,0.70022285,-0.35114622,-1.2176515,0.30798915,-0.45493573,0.15757042,-0.64362234,0.21101008,-0.5223135,-1.2278833,-0.92409015,0.3247085,0.05276313,-0.022343554,0.12171998,-0.10266565,-0.12805367,-0.45461172,-0.07439942,0.12850711,0.09457904,0.28895292,0.64528835
353,-0.12141493,0.015160714,-0.4808922,0.18932912,-0.054326653,-0.21380414,-0.22036591,0.29708025,-0.13883094,-0.49731815,0.106180556,-0.232238,0.05978393,-0.51921326,0.16420184,-0.21379079,-0.32402587,-0.33708653,0.10040286,-0.020382008,0.021915892,0.034739174,-0.10194513,-0.06634139,-0.15417379,0.0044891182,0.06388675,0.018105065,0.1146176,0.28793606
354,-0.096151315,0.047914654,-0.55031604,0.26714647,-0.08535816,-0.15080784,-0.1321827,0.27200365,-0.19453464,-0.54129094,0.18695039,-0.17478603,0.07226613,-0.47308373,0.067030914,-0.17072959,-0.22260521,-0.32033157,0.009492457,0.17692983,-0.04544402,-0.0052867145,-0.013198147,-0.08176767,-0.1311551,-0.025727943,0.079980075,0.16811346,0.21021459,0.43016177
355,-0.3562841,0.10895655,-1.0788416,0.45557675,-0.44304925,-0.65463036,-0.7923601,0.646457,-0.41075894,-1.5234238,0.26576772,-0.3792652,0.17360009,-0.8558149,0.20913765,-0.68902695,-1.305911,-1.0307734,0.5406465,0.17480709,-0.066607535,0.064712554,-0.057412926,-0.08024528,-0.43570337,-0.08778879,0.2597029,0.051228378,0.2772908,0.9079689
356,-0.16417404,0.13929278,-0.96153134,0.44133934,-0.19750641,-0.34262696,-0.54470754,0.3191193,-0.20847923,-0.9876013,0.16594352,-0.36926952,0.07885551,-0.8827667,0.3215599,-0.44106656,-0.939828,-0.6575936,0.19345993,0.14508322,-0.029545318,0.09139289,0.1144332,-0.16342393,-0.2669199,-0.0019839315,0.17583564,0.17863405,0.28116366,0.849049
357,-0.31596962,0.1692182,-0.9291937,0.3878592,-0.25405985,-0.47378597,-0.5445986,0.36437902,-0.118545234,-1.007289,0.1361362,-0.2637382,0.051222857,-0.75509614,0.37194818,-0.5495601,-1.1058598,-0.7035767,0.40756252,0.09519163,0.022489432,0.0949959,-0.05168322,-0.19132316,-0.47574177,-0.16683182,0.22586052,0.083876126,0.3028326,0.731842
358,-0.032083936,0.03004067,-0.42289257,0.10951398,0.05856461,-0.12754205,-0.0826885,0.07556223,-0.06702881,-0.38350427,0.016645795,-0.1255701,-0.055141084,-0.3808875,0.16654071,0.0447724,0.23017104,0.067399934,-0.18542016,0.065828875,0.035771705,-0.24554527,0.19039303,0.11826478,-0.2477459,-0.03111881,-0.012422887,0.07089455,0.17213082,0.33653712
359,-0.43946093,0.15322517,-1.0975475,0.5029754,-0.38629025,-0.54254544,-0.6323408,0.7421698,-0.42065024,-1.4506022,0.41980782,-0.5706099,0.17619903,-0.89014375,0.3406463,-0.5650659,-1.3934336,-0.9680046,0.41350165,0.10677925,-0.19961204,0.045738142,-0.030149652,-0.12731698,-0.3808877,-0.018053113,0.23384419,0.019312365,0.40817615,0.8640897
360,-0.15929964,0.21412414,-0.8485028,0.3982481,-0.18634696,-0.26933503,-0.44932294,0.48943922,-0.23531106,-1.0447001,0.2123208,-0.2985348,0.099791795,-0.84659356,0.27281722,-0.52092844,-0.92023534,-0.6171901,0.28781644,0.09611458,-0.035606652,0.10380127,-0.12773094,-0.14745058,-0.2629283,-0.0656785,0.22636665,0.14612482,0.22301531,0.5881928
361,-0.0077278446,-0.044572894,-0.4336033,0.17759995,0.09814233,-0.13525349,-0.05957969,0.24132285,-0.08078771,-0.2209265,-0.015232936,-0.1472565,0.0355031,-0.27287772,0.1281105,0.019194005,-0.056888346,-0.056135874,-0.061619423,0.060892295,-0.097287424,0.042989686,0.119607165,0.044950202,-0.16371554,-0.06339818,0.0849994,0.009158786,0.16790953,0.26443112
362,0.04901061,0.026957205,-0.37794408,0.13378094,0.10555667,-0.07672809,0.055305947,0.20960335,-0.13622524,-0.14612809,0.017434124,-0.038656317,0.026451997,-0.30409056,0.1480045,0.10728587,0.16304152,0.006324488,-0.010233596,0.0089748455,-0.0058500473,-0.027762141,-0.015233701,-0.013194517,-0.102140546,0.0066643152,0.10948417,0.15630166,0.15659204,0.15998484
363,0.2478946,-0.06397668,-0.53603673,0.086461365,0.28229004,-0.26769832,0.30517352,0.3769311,0.052221667,0.059899766,-0.30563787,0.10335925,-0.046387535,-0.06506436,0.14256202,0.10185093,0.7377233,0.24418385,-0.3193108,-0.0029810914,-0.18464375,-0.097735204,0.16402128,0.10034185,-0.09215844,-0.15268363,-0.017156895,0.06044173,0.20945561,0.2891611
364,-0.13876498,0.036023106,-0.73330295,0.32039756,-0.11805205,-0.2737719,-0.4511457,0.35569265,-0.15543659,-0.74466175,0.120914705,-0.27688208,-5.032937e-05,-0.6589859,0.4126008,-0.2988612,-0.61907434,-0.42337412,0.19144037,-0.00026674801,-0.09053746,0.10462121,0.07864952,-0.023988476,-0.42872238,-0.0835161,0.178983,0.052568685,0.27865377,0.645149
365,-0.063341506,0.047606386,-0.49237555,0.2176848,-0.16624464,-0.2167248,-0.109675474,0.39258513,-0.12925343,-0.50959605,0.05094317,-0.1382641,0.064806744,-0.46002877,0.31768852,-0.101861276,-0.30211258,-0.27076015,0.054770716,0.11871095,0.09820579,0.07387994,0.101766475,0.012275004,-0.29913175,0.06142257,-0.054566402,0.18569379,0.15535426,0.4062018
366,-0.24362525,0.13892804,-0.82359654,0.42131463,-0.2813052,-0.44031167,-0.56213707,0.6550886,-0.31998235,-1.1853962,0.25303584,-0.4280318,0.22420949,-0.7363328,0.26609135,-0.57437813,-1.1194967,-0.80962133,0.31178904,0.11562572,0.053533614,0.09853186,-0.06909765,-0.07305902,-0.4148795,0.00030400022,0.05354624,0.014749505,0.31458238,0.65919554
367,-0.16855545,0.055189915,-0.80845565,0.39431953,-0.26614183,-0.40158537,-0.33105832,0.485797,-0.27678034,-0.92304677,0.24606162,-0.35165375,0.24289104,-0.5678714,0.30434805,-0.41046143,-0.81600565,-0.6242459,0.3093839,0.08233157,-0.050161537,0.17044654,-0.10609275,-0.034775928,-0.4253962,-0.02222055,0.04936312,0.093655795,0.32301256,0.6637334
368,-0.21421756,0.048099905,-0.56089383,0.3266456,-0.12939897,-0.19687538,-0.43144396,0.2960554,-0.14937976,-0.7362231,0.27515596,-0.2717132,0.06199478,-0.57743233,0.3053468,-0.42476833,-0.6251703,-0.4581052,0.13192248,0.0051311417,-0.09575649,0.07167276,-0.018935705,-0.07776465,-0.3585627,-0.058956772,0.11007138,0.091767296,0.1957772,0.41436034
369,-0.016185068,-0.04233621,-0.35584104,0.105237715,0.06157647,-0.06639251,-0.09389625,0.074630626,-0.026262451,-0.12545824,-0.00425653,-0.1565268,-0.035288397,-0.28244084,0.12228149,0.038593493,0.21747011,0.038384892,-0.053619597,-0.043505963,0.019018447,-0.10338522,0.0781279,0.01584938,-0.11217658,0.022314304,0.045919232,0.08793459,0.07772629,0.23954535
370,-0.10185016,0.04656069,-0.781653,0.40113094,-0.17247689,-0.2683332,-0.34299365,0.41926125,-0.22756138,-0.87638825,0.20644991,-0.32116702,0.16089045,-0.6085133,0.3780003,-0.306547,-0.8215589,-0.5512797,0.18274379,0.11030131,-0.063368894,0.232372,0.041271713,-0.037006013,-0.2558023,-0.0068343338,-0.008236286,0.17641164,0.24260095,0.6967368
371,0.15216164,-0.13667053,-0.57048005,0.05261819,0.3062864,-0.13230339,0.18116508,0.13849197,0.049579956,0.08087422,-0.24498254,0.034979597,0.07516786,-0.16579796,0.13541514,0.07678222,0.5037605,0.20839575,-0.2707249,0.09932965,-0.05867532,-0.049779765,0.23219568,0.18354657,-0.06881911,-0.07682089,0.06599711,0.12851898,0.19809759,0.31030834
372,0.07995,-0.03675695,-0.33535624,0.03973411,0.09653709,-0.19138862,0.027947295,0.15410437,0.051962808,-0.003859099,-0.037534002,0.12213383,-0.061667044,-0.25981143,0.07255294,0.11824256,0.4897743,0.16768405,-0.34702107,-0.008816602,-0.091368824,-0.2219773,0.25867197,0.1268764,-0.15601313,-0.0940303,-0.10937751,0.15911694,0.13657747,0.1850518
373,-0.051433593,-0.0065962975,-0.6559265,0.30106568,-0.10541643,-0.21652935,-0.23403087,0.31409535,-0.10851622,-0.58765084,0.042858224,-0.1173479,-0.015737962,-0.36229667,0.13787308,-0.12218736,-0.48071814,-0.32239443,0.10594853,0.14599921,-0.0702745,0.0073372074,0.0004926943,-0.031050775,-0.19836378,-0.071469076,0.0889857,0.11101586,0.23868138,0.43140787
374,0.026102578,-0.10435684,-0.37294877,0.20472373,0.08252922,-0.022661716,0.015454265,0.043122705,-0.00032547815,-0.18480057,-0.014129555,0.00788026,-0.008943863,-0.26237792,0.1899299,-0.018634701,-0.020584531,-0.030735023,-0.1342301,0.051851954,-0.038410496,0.010705994,0.06174467,-0.027554635,-0.14139055,-0.025405439,-0.026394777,0.05108504,0.20066969,0.2529971
375,-0.34332213,0.39040163,-1.1380482,0.6068084,-0.43119454,-0.39468616,-0.7173063,0.5520865,-0.34144518,-1.5103515,0.39074346,-0.49918175,0.17173047,-1.094632,0.32816306,-0.828263,-1.518241,-1.0214499,0.5388012,0.0548192,-0.001674999,0.13001513,-0.10798125,-0.2718939,-0.47338605,-0.15530704,0.23020531,0.20503141,0.4082334,0.8336412
376,-0.30123124,0.03111802,-1.0628214,0.5204303,-0.2856484,-0.5191463,-0.6320173,0.7697487,-0.42967656,-1.3154886,0.41649303,-0.52728915,0.10347644,-1.0010474,0.43762228,-0.43302375,-1.1520683,-0.95408547,0.35176942,0.03308269,-0.13392963,0.09147087,0.018442566,-0.11211074,-0.4071175,0.02571399,0.056191098,0.043898236,0.4030055,0.84747964
377,0.07530087,-0.061794158,-0.66145986,0.18527876,0.10672336,-0.18024051,0.061581586,0.31837264,-0.06691697,-0.15493461,-0.0988112,0.0037248256,-0.04465575,-0.25936756,0.13149679,0.15278839,0.3239995,0.11038474,-0.31331003,0.041342698,-0.15690133,-0.07992616,0.27057058,0.07437263,-0.21979162,-0.115185186,-0.09737018,0.10603093,0.22885735,0.4781858
378,-0.21838574,0.19235978,-0.66303974,0.36244115,-0.16282237,-0.2573747,-0.4944471,0.21638092,-0.3219627,-0.9258639,0.17492723,-0.34967417,0.15952519,-0.7148252,0.24456123,-0.40938783,-0.7146036,-0.5537063,0.33816716,0.09903929,0.0090378355,0.046984557,0.07670632,-0.052133303,-0.30353135,0.016700773,0.1109963,0.05174983,0.29957953,0.65947473
379,-0.05761789,0.02066354,-0.4774016,0.100041024,-0.0077869203,-0.1589245,-0.1323514,0.2397465,-0.09536779,-0.32562914,0.061257,-0.105918236,0.066162385,-0.32731956,0.12893206,-0.06405976,-0.1891886,-0.16921034,-0.044402972,-0.007826503,-0.047991227,0.056881756,0.07907652,-0.030150134,-0.091049895,-0.03234827,0.0015486432,0.03206627,0.18106943,0.27451462
380,-0.36448786,0.15819874,-0.9402372,0.38881263,-0.23284979,-0.50331146,-0.68096817,0.68325454,-0.3274979,-1.3821329,0.31297112,-0.5426967,0.15405901,-0.7535661,0.33448243,-0.7102483,-1.2188383,-0.9622531,0.461867,0.1473868,-0.0648897,0.18898489,-0.07350336,-0.06372248,-0.53946215,-0.03452851,0.1235181,-0.08138706,0.20260224,0.7060615
381,-0.12119186,0.06640912,-0.5485204,0.28039587,-0.23008585,-0.2692374,-0.24429308,0.25514105,-0.104617134,-0.62328416,0.20212522,-0.17863883,0.06704388,-0.45858228,0.26873338,-0.24945663,-0.61339766,-0.38528442,0.13879621,0.08413021,-0.05557637,0.11829707,-0.009787263,-0.11126017,-0.24965596,-0.050797373,0.09104388,0.096047714,0.26091883,0.4682399
382,-0.5559697,0.42918596,-1.910913,0.8221876,-0.91571677,-0.9993269,-1.3020487,1.4210651,-0.6628905,-2.697302,0.73015153,-1.112459,0.40788588,-1.555917,0.46352512,-1.3935277,-2.6386294,-1.6810839,0.9895885,0.25909832,-0.17811732,0.2526394,-0.3569513,-0.22182956,-0.8426948,0.1407957,0.3639363,0.0037805778,0.6044302,1.424629
383,0.1056815,0.026689347,-0.50132495,0.108795516,0.25033808,-0.17754246,0.3175885,0.25718158,0.011536822,-0.022463169,-0.08462717,0.100924335,-0.11977641,-0.28226694,0.16378,0.17726478,0.8192547,0.31165847,-0.3643202,0.0036082766,-0.19373797,-0.18711552,0.30084407,0.008606787,-0.14400864,-0.049979474,-0.038852442,0.07464111,0.22869518,0.20905647
384,-0.1602764,0.055928648,-0.5566706,0.28986827,-0.1126723,-0.2810231,-0.40933758,0.321979,-0.05804503,-0.6337634,0.09174321,-0.2184046,0.013006114,-0.5190862,0.2954347,-0.33848587,-0.6337652,-0.3992247,0.23634422,0.017844966,-0.066001,0.092984244,0.05661123,-0.14632341,-0.34489915,-0.037778676,0.14773099,0.09284496,0.24647686,0.47959203
385,-0.03641542,-0.026866958,-0.29852882,0.043595918,0.030583056,-0.17107838,-0.18559895,0.008123015,0.045461558,-0.28104347,0.031986322,-0.098681785,0.033349387,-0.31575292,0.25810313,-0.11036256,-0.094663076,-0.0867714,0.024475591,0.06978649,0.053642366,-0.068380736,0.18309523,-0.03139666,-0.30271667,-0.061227553,0.032593288,0.21217282,0.27001426,0.2573237
386,0.009214184,0.019795049,-0.4059608,0.06705305,0.15107837,-0.12840351,0.015927088,0.13971198,-0.002854071,-0.08243659,0.0029940507,0.07925298,-0.029948568,-0.22772753,0.13320777,0.10084757,0.41514003,0.08190569,-0.22224236,0.009621827,-0.014371444,-0.08838245,0.26176822,0.0985192,-0.2093381,-0.10030603,0.0036429958,0.13557056,0.31111714,0.14847896
387,-0.047932856,0.03195293,-0.35408545,0.1597308,-0.064689465,-0.14423883,-0.023050565,0.15581493,-0.05397532,-0.23134153,0.07839894,-0.09308459,-0.024392122,-0.27060503,0.19321355,-0.06954253,-0.11789583,-0.078408495,0.013093535,0.05744708,0.040998314,0.030687103,0.04357099,-0.06872969,-0.14260507,-0.027724525,0.02949981,0.12899677,0.16387638,0.15561232
388,-0.17625806,0.19270554,-0.73873067,0.39752772,-0.112996586,-0.1344171,-0.2962535,0.17156018,-0.22386365,-0.6939171,0.21933758,-0.2184789,0.08363649,-0.5904688,0.19155358,-0.24311443,-0.56268543,-0.4502048,0.04982216,0.14621933,-0.053012684,0.10538844,-0.061700437,-0.14527886,-0.3062878,-0.12247676,0.06884883,0.039415393,0.09308015,0.41238427
389,-0.10061417,0.055962875,-0.38653827,0.11600232,-0.13097,-0.1807541,-0.15321139,0.1797336,-0.045550536,-0.401376,0.016241774,-0.011319692,0.11513801,-0.29631758,0.16713175,-0.15406859,-0.21966572,-0.24929208,0.013290511,0.08304957,-0.00096998224,0.020981528,0.10096933,-0.02703339,-0.20382702,-0.024648493,-0.09260441,0.077521846,0.25014845,0.33582154
390,0.0126738865,0.013669684,-0.4329135,0.11342842,-0.01161918,-0.119895175,0.02267959,0.15107699,-0.0040862416,-0.25315818,-0.04718105,-0.040483393,-0.035177056,-0.25944245,0.11110342,0.10312404,0.08202133,-0.04826252,-0.065014124,0.0489167,0.023484781,-0.0024355198,0.044958062,0.025775123,-0.15543395,-0.059478126,-0.045823216,0.13604142,0.1318346,0.24743232
391,0.15202753,-0.051314298,-0.4413858,0.04962226,0.16943984,-0.09074385,0.09893613,0.097430624,-0.012062982,0.0037634252,-0.18149531,0.052560166,-0.02007538,-0.10599195,0.08323798,0.056644127,0.60227776,0.2786712,-0.35236648,0.069184914,-0.08260348,-0.21391667,0.30841523,0.10149289,-0.23081516,-0.12431622,-0.10052484,0.14774199,0.21022001,0.30327696
392,-0.06576106,0.04983269,-0.46928066,0.043644782,-0.06910062,-0.16143242,-0.045892358,0.15063329,-0.0616033,-0.31756,0.023968324,-0.13875213,0.06971565,-0.18103267,0.15366906,0.009850735,0.086236544,0.0044458066,-0.13787404,0.06330701,-0.017913137,-0.10170725,0.21947396,-0.022443797,-0.21855071,-0.00610104,-0.06928045,0.11786161,0.1974973,0.30847007
393,-0.17433457,0.1510665,-0.96101445,0.46779594,-0.33298343,-0.49857706,-0.5909894,0.76617426,-0.42792866,-1.3190979,0.36980084,-0.51315373,0.22833242,-0.8405252,0.40114373,-0.55480206,-1.3528678,-0.825385,0.39893803,0.14152548,-0.07858112,0.1522303,-0.09442953,-0.1300329,-0.42581624,-0.032922156,0.19744633,0.08908008,0.34654295,0.747351
394,-0.09000104,-0.07885464,-0.42961514,0.19453076,0.13335992,-0.115707934,-0.015603275,0.23289625,-0.01257278,-0.19771099,-0.052352015,0.0021509053,0.03496508,-0.35330027,0.18116382,0.0058794757,0.1344431,-0.048427694,-0.05044153,-0.025328623,0.008937366,0.024891665,0.14799109,0.07421837,-0.11499135,0.04010437,-0.041591745,0.2808612,0.2662814,0.21229652
395,0.045958746,0.051216733,-0.46067122,-0.014449208,0.12260118,-0.14967658,0.03827638,0.061291236,-0.018430352,-0.09210254,-0.104145855,0.071021736,-0.014377568,-0.115140565,0.13161975,0.14055505,0.4421519,0.15094233,-0.22288236,0.12670065,0.04160687,-0.14570554,0.21216768,0.05178738,-0.13155954,-0.06904323,-0.062368114,0.13904114,0.17822194,0.15427123
396,-0.2597487,0.08452145,-0.68413997,0.41792408,-0.1390922,-0.21535936,-0.28838885,0.28792754,-0.26843548,-0.59044784,0.24662393,-0.3089672,0.090316005,-0.6650271,0.27224648,-0.14721628,-0.49051213,-0.39145947,0.15887374,0.05203713,-0.0789688,0.21679297,-0.11279236,-0.097521804,-0.17329492,-0.0015474244,0.10079134,0.17383845,0.16819775,0.371199
397,-0.3359428,0.23470116,-0.85750884,0.5299626,-0.33880588,-0.45533812,-0.47917688,0.5225175,-0.1391001,-1.1792318,0.27184853,-0.38275847,0.17942874,-0.68197215,0.153483,-0.61365604,-1.0416343,-0.6337007,0.40784037,0.118762664,0.007669212,0.07527292,-0.17091097,-0.16072693,-0.3496827,-0.013283519,0.1641512,0.08452284,0.3941317,0.60066223
398,-0.03756802,0.088782765,-0.51531774,0.24408744,-0.10634848,-0.2589441,-0.21045788,0.1518447,-0.091577105,-0.5384539,0.12185415,-0.15327193,0.072548665,-0.4061889,0.06328977,-0.119650245,-0.29078984,-0.17297444,0.0014407616,0.109127544,-0.14128104,0.042136673,0.0219457,-0.026786694,-0.15207332,-0.0075950865,0.06912598,-0.027966987,0.23480052,0.42666876
399,-0.17273694,0.04469652,-0.49270537,0.28418532,-0.085112445,-0.2364505,-0.14704767,0.20803027,-0.071386896,-0.41042197,0.031593584,-0.08985012,0.052301776,-0.34898013,0.19695556,-0.20772547,-0.25891274,-0.23122488,0.06521715,0.10770934,-0.05306744,0.013574813,-0.021147655,-0.07798951,-0.124018386,-0.024626432,0.001967644,-0.029081214,0.18243879,0.30433625
400,0.076945394,0.0021218888,-0.26145568,0.061673995,0.081305675,-0.07537654,0.11106166,0.15187928,-0.0013393532,-0.0033164416,-0.018666865,-0.0014234027,-0.0506559,-0.071450956,0.104986854,0.12721875,0.28616458,0.07833069,-0.091927074,-0.043049123,-0.093869105,-0.061102863,0.083498746,0.006582453,-0.13804747,-0.08859386,-0.018075544,0.045879904,0.1481975,0.1302945
401,-0.035169702,-0.020152302,-0.43352595,0.13997173,-0.035191663,-0.13891739,-0.10163776,0.2074925,-0.047053352,-0.30083108,0.06259186,-0.11629967,-0.052657317,-0.35619146,0.21236612,0.0156054925,0.03510518,-0.08963989,-0.05088725,0.07775612,-0.041521043,-0.027700236,0.10127199,0.05294787,-0.21857662,-0.09091943,0.007830574,0.09451044,0.16662432,0.37570864
402,-0.49248073,0.27325514,-1.5289142,0.93183786,-0.59396917,-0.739355,-1.0326353,0.9898868,-0.65332484,-2.291722,0.6665947,-0.9403966,0.24202368,-1.4008893,0.49070135,-1.105126,-2.1775913,-1.4897099,0.6995162,0.18168828,-0.14478992,0.29755297,-0.17418057,-0.2629501,-0.6364861,0.056754507,0.15408105,-0.07502256,0.45204148,1.3179303
403,-0.13185199,0.0401183,-0.60719156,0.2815915,-0.14515185,-0.29268646,-0.27339873,0.36457092,-0.21208914,-0.65330094,0.17031397,-0.13667904,-0.0051002502,-0.6985077,0.21419013,-0.2692386,-0.44825754,-0.3869262,0.035439502,0.030008493,-0.039014306,0.03055062,-0.060460385,-0.021208057,-0.11497032,-0.01382014,0.16430177,0.047790103,0.1738956,0.46078357
404,0.05224117,0.05512833,-0.41901731,0.18814534,-0.004341526,-0.07971865,-0.038364485,0.15232804,-0.09435329,-0.20456369,-0.057097886,-0.107869156,0.0023228487,-0.25533155,0.14915262,0.09581163,0.25345993,0.097824246,-0.1958887,0.043531492,-0.08622628,-0.08300968,0.11958113,0.03554751,-0.0905319,0.038586527,-0.008477473,0.17966239,0.17518948,0.33904403
405,-0.028653963,0.043251194,-0.5175559,0.25709164,-0.15600479,-0.1941137,-0.09368225,0.29921126,-0.052950043,-0.56356496,0.08666142,-0.09786951,-0.034127187,-0.41169825,0.1894737,-0.13300891,-0.26178816,-0.2303235,0.082995504,0.22825181,-0.016909469,0.009828914,-0.038393103,-0.0015049155,-0.23212595,-0.07170954,0.008071178,0.016519407,0.25879756,0.43779302
406,-0.0715554,-0.13273835,-0.4180671,0.2221496,0.049558192,-0.1627755,-0.18018001,0.13286783,-0.026918551,-0.31761456,-0.042935163,-0.014703392,0.028254185,-0.33100176,0.16190533,0.037759453,-0.13996604,-0.16276583,-0.023815691,0.13817675,0.01969091,0.03957165,0.090197094,0.004019893,-0.25885725,-0.055946436,-0.05052493,0.1995631,0.24247682,0.3412757
407,0.0012544116,0.02245158,-0.4339371,0.11290747,0.049970847,-0.08244666,-0.04319397,0.0486966,-0.0070261317,-0.122453555,-0.13204682,0.07376425,0.036776666,-0.19266005,0.16726631,0.03802295,0.22657181,0.0858766,-0.08804474,0.0057809087,-0.016811129,-0.068907805,0.20585999,0.06781607,-0.2167087,-0.016659718,-0.01643598,0.11728713,0.23903546,0.16047648
408,-0.32509726,0.37961662,-0.9566972,0.51305395,-0.45276982,-0.55840635,-0.57624876,0.6996259,-0.4318191,-1.3673233,0.39963752,-0.58849144,0.24366103,-0.8099472,0.23902607,-0.5429171,-1.3896605,-0.9237703,0.4552895,0.029730199,-0.045422528,0.08917629,-0.13622482,-0.19939032,-0.50392425,0.0043492857,0.06804667,0.027896289,0.3245953,0.6903445
409,-0.16046725,0.06416817,-0.5885324,0.33706006,-0.12537253,-0.24097356,-0.25257805,0.33409443,-0.21589778,-0.66148823,0.12266388,-0.2030024,0.08520222,-0.60105735,0.25217408,-0.31105468,-0.67692107,-0.48438364,0.18189162,0.091659956,-0.011539139,0.06379536,-0.055516306,-0.17777184,-0.31133795,-0.06842282,-0.017151196,0.08302246,0.24700782,0.42764217
410,-0.30660906,0.24638188,-1.1096904,0.68689126,-0.28725186,-0.5538039,-0.770298,0.55822045,-0.59300226,-1.6004106,0.4505469,-0.6797789,0.3246342,-1.1964475,0.26396593,-0.70739764,-1.5709128,-1.1422224,0.47317058,0.15426432,0.019265857,0.13251121,-0.121725425,-0.15368019,-0.46970505,0.025188932,0.1754644,0.15392148,0.4591833,1.0346367
411,0.01871514,-0.060806464,-0.37834573,0.0812807,0.10875006,-0.055706188,0.1726698,0.20653896,-0.054726902,-0.050403353,-0.021287525,-0.055702336,0.054738227,-0.16478778,0.11174078,0.11942957,0.37701353,0.12329752,-0.20850843,0.043168493,-0.06932762,-0.13382971,0.17747658,0.03535491,-0.16113403,0.007558966,0.0019329479,0.079073034,0.1750209,0.22962521
412,-0.34005272,0.2740789,-1.0689111,0.59014744,-0.4107263,-0.5004262,-0.8965057,0.8459108,-0.5445392,-1.6540157,0.5033451,-0.6847596,0.285433,-1.0282913,0.33882475,-0.7161049,-1.4709462,-1.0671179,0.51079386,0.22114024,-0.09397898,0.27235255,-0.03077033,-0.1767237,-0.4923141,0.017434256,0.055098865,0.09901722,0.46007746,0.9897344
413,-0.3027391,0.15804853,-0.84393805,0.5030022,-0.32677516,-0.49430558,-0.48384303,0.53215677,-0.37471825,-1.1726534,0.3029995,-0.481609,0.18395658,-0.7111672,0.28913942,-0.672692,-1.1923164,-0.75597584,0.39942747,0.029704882,-0.04652582,0.10462091,-0.035159517,-0.052772325,-0.47937745,-0.034386635,0.21187659,-0.008938957,0.26590124,0.6660983
414,-0.09054947,0.0059925094,-0.64111835,0.23028441,-0.102949366,-0.30627468,-0.17210642,0.32662806,-0.14577137,-0.54163855,0.10254861,-0.19010799,0.02017979,-0.4868478,0.39841264,-0.04387962,-0.25575197,-0.28167102,-0.07768258,0.14938098,-0.084064394,0.07377268,0.13956237,0.033260193,-0.21836588,-0.10547054,-0.059184983,0.039852135,0.21213083,0.50019044
415,-0.3502096,0.18835238,-1.0599709,0.6273367,-0.33682036,-0.35641107,-0.4674109,0.45116985,-0.21330927,-1.4189686,0.22207218,-0.32916698,0.2838714,-0.8550664,0.268113,-0.70774287,-1.3261669,-0.97848475,0.40606612,0.21677902,0.04938304,0.17619792,-0.14869359,-0.19691843,-0.4792396,-0.12616886,0.14763148,0.15707274,0.41438082,0.89416605
416,-0.40983963,0.18869984,-1.2206279,0.676246,-0.59201723,-0.66241235,-0.8785772,0.76781946,-0.4970367,-1.7978476,0.51218027,-0.7398845,0.3987453,-1.0321336,0.40952942,-0.8785938,-1.7277254,-1.1738346,0.5461745,0.14179221,-0.012532208,0.099014424,-0.22739333,-0.11880247,-0.47891304,-0.007403558,0.1585507,0.0769297,0.44413385,0.93191564
417,0.045910887,-0.012311815,-0.42617214,0.15277113,0.025006566,-0.15015167,-0.08611318,-0.041071005,0.009777907,-0.27305353,0.052791327,-0.08266031,-0.04412498,-0.34362543,0.21811688,-0.008609438,-0.094444305,-0.020859273,-0.1288794,0.046486452,-0.05755909,-0.0011232995,0.13767187,0.0045847027,-0.24628356,-0.17043571,0.003340072,0.19055873,0.2619254,0.36099714
418,-0.57037175,0.36258805,-1.4720163,0.7841535,-0.6724388,-0.84771246,-1.1349688,1.0075616,-0.7180304,-2.3853414,0.6448447,-1.006861,0.45414495,-1.3678209,0.32252166,-1.0632794,-2.286734,-1.5077903,0.73635507,0.17518182,0.018013766,0.3121083,-0.20050173,-0.23332205,-0.64947104,0.09349584,0.16766107,-0.046255715,0.53466684,1.2883499
