,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,label
354,-0.6373095,0.28263527,0.15741974,0.19788213,0.43234035,-0.4709329,-0.41538894,-0.14118357,-0.43530494,-0.35670537,0.74998516,-0.6745704,-0.42462477,-0.8622937,0.3953284,-0.3694653,-0.8599991,-0.89013165,0.3291019,-0.16046402,0.41281468,0.38468078,0.12418353,1.2008657,-0.5698564,-0.08230197,0.0063474495,0.6042536,0.005297119,1.1422194
355,0.2550831,-0.1931686,-0.0019129011,0.21565323,0.34385672,-0.64162725,-0.3158609,-0.43618113,0.368088,0.45571536,-0.02262923,0.71191186,0.32471168,0.110326,0.9670309,1.1191431,1.0537258,0.82186216,-1.1673807,-0.0689387,-0.41533062,-0.20111161,0.06835791,-0.84097475,0.70160174,-0.027465574,-0.35809895,0.5365529,-0.24481228,0.9622009
356,-0.5386496,0.6469544,-1.1682132,0.3503118,-0.5483451,-0.94777924,-0.4695474,0.46110165,-0.12612571,-0.6542598,0.4017369,0.0788987,1.5985895,-0.07283201,-0.24642949,0.2239117,-0.64269996,-0.33546084,-0.36480653,0.5784228,-0.393271,0.018718354,-0.89352775,0.37453744,0.04370859,0.041925795,-0.85860825,-0.09296277,0.9659645,1.2762235
357,1.033226,-0.5978032,0.944042,-0.50950664,1.612595,-0.008015291,1.2325264,-0.11555286,0.09779049,1.2584637,-0.8985841,0.94586474,-1.434068,0.7972385,0.5654184,1.6811844,1.499291,1.2861295,-1.4199661,-0.14068323,-0.10718921,-0.90362215,-1.160978,0.46407497,-0.35616744,-1.1542469,-0.79368335,-0.18154034,0.75443614,0.89054036
358,-2.186011,0.84189487,-2.3775895,1.7198713,-1.103314,-0.687547,-2.2425184,0.8154804,-1.4334064,-1.8944074,1.4173136,-2.1874824,1.0363214,-1.5446005,0.09814408,-2.4254098,-2.0676255,-2.153986,1.583969,-0.15953758,0.78471583,-0.16215973,0.36578485,1.1240182,-1.0336518,-0.73885876,0.65744376,0.48001617,1.3378562,1.0188886
359,1.7948273,-0.38771468,0.6308678,-0.43472412,1.1763855,1.0912884,1.1515728,-0.48965394,0.9587069,1.0793542,-1.1101464,2.0666018,0.115727715,0.9822213,-0.454397,2.2118444,1.7709118,1.4422456,-1.7452098,-0.45061913,-0.5958095,-0.14717814,-0.7537729,-0.45678398,0.04272295,0.048690178,-0.0966136,-0.8591058,-0.7582914,1.2112867
360,-0.23564117,0.7237743,-1.0965972,1.2480588,-0.1916133,-1.2803949,-0.35243982,0.8917759,-0.48302636,-0.7343407,1.077206,-0.8805734,-0.030239634,-0.4999544,-0.04595839,-0.4610753,-0.91128796,0.10893602,0.28710833,0.23920536,-0.23163837,0.05568815,-0.8162234,-0.319467,0.6914861,0.6822242,-0.01211055,-0.567396,-0.49265468,1.0709467
361,0.56845057,0.7573999,-0.9682315,1.055538,0.12655964,-0.14113204,0.6365421,0.5726745,-1.456844,-0.3130998,1.2972242,-0.06185156,-0.47253278,-1.4514793,0.6723366,0.13808343,-0.20539169,0.3316526,-0.08575575,-0.346069,0.009933198,-0.8620803,-0.6461883,-1.2020578,0.6496328,0.8478243,1.5204672,-1.0521519,0.29532415,1.2835228
362,-0.042386774,0.32190633,-0.5596787,0.9409816,-0.26371396,-0.33314922,-0.43425494,0.55885524,-0.7618988,-0.36420208,0.40264207,-0.52909946,-0.41786686,-0.757699,0.17492504,-0.79051965,-0.5082255,-0.44043198,0.42485163,-0.334229,0.117842294,-0.28764185,0.45248964,1.0475268,-0.80358565,-0.19631174,0.41877913,-0.5956578,-0.11100494,1.008485
363,1.9896141,-0.27212322,1.2311696,-0.84233356,1.1586983,1.1247386,1.8119642,-0.28432852,0.80803484,1.1872665,-1.7341441,1.7053006,-0.24720065,0.7920866,0.017363813,1.876982,1.4204465,1.3141468,-1.1565617,0.2983012,-0.5510809,0.16683021,0.4514406,-0.23862666,0.52304995,-0.06513845,-0.5552391,0.19566771,-0.5239747,1.8511837
364,-1.4861792,0.3325495,-0.6435392,0.7597567,-0.5897318,0.34486443,-0.26065907,-0.19351526,-0.30816588,-0.70779073,0.7948453,-0.18243814,0.4071625,-0.12133186,-0.20802905,-0.7629731,-0.95551443,-0.76702744,1.3077669,-0.52056885,0.171347,0.30309188,-0.5173218,-0.34532985,0.5708302,0.18715844,-0.12797706,-1.1736107,0.9482367,0.67798066
365,-0.039714996,-0.21737956,0.53666574,-0.1730014,0.14821383,0.4769441,0.13842025,0.18064384,0.27565107,0.22922276,-0.3199224,-0.18384293,-0.8312579,-0.1406829,-0.03218728,-0.26381567,0.018231282,-0.30221388,-0.1484029,-0.9995602,0.81564724,-1.2470423,-0.29692233,0.36429408,0.085115895,-0.5107943,0.5111585,0.7399208,0.6007328,0.4983047
366,0.96359074,-0.98829126,0.51165855,-0.20856597,0.33240435,-0.2427322,0.44875652,-0.25095707,1.0657164,0.8858917,-1.3033568,1.5776489,-0.5682875,0.86298734,0.07883331,1.706596,1.3260483,0.98996943,-1.8055375,-0.20233001,-0.2392675,-0.18075974,-0.32530758,0.15913045,0.47340766,0.11969169,-0.58874553,-0.369021,-0.96061724,0.98887694
367,1.3290391,-1.1535724,1.4156013,-0.3074721,1.4708694,0.8133669,0.9728733,-0.764143,1.0150269,1.3325976,-1.7993572,1.3431327,-0.15569805,0.53783643,1.1226676,1.3971426,1.4234177,1.5558515,-0.8282883,-0.93983865,0.88544065,-0.8032014,0.5348795,0.53546655,-0.21614146,-0.20246032,-0.47353163,0.5429664,0.90857476,1.9970608
368,0.5430361,-0.46023208,-0.05071026,0.20912255,0.4174969,0.00095986854,0.13314635,-0.19985761,0.41125414,-0.35877502,0.1932711,-0.40264893,-0.83763486,-0.37816036,-0.24170025,-0.58260584,-0.21400078,0.34955078,0.3983038,-0.46565613,0.6549312,-0.19163679,0.46713153,0.09521115,0.09348258,-0.37824285,0.14481287,0.3870579,-0.17258614,0.7399315
369,-0.8970895,-0.111570716,-0.3668168,0.322561,-0.7349821,0.07730846,-0.9017134,0.5658778,0.024088278,-0.30342495,0.07572435,-0.6299471,0.44003683,-0.2087465,-0.3299441,-1.0408584,-1.0776688,-1.0549774,0.89421034,-0.91188025,0.7136113,-0.076929845,0.6495405,1.5162219,-0.5942927,-1.3897916,-0.51643795,0.047136385,0.6882251,0.97252977
370,0.27974293,-0.011800855,-0.4875423,0.50354755,-0.06094992,0.089826986,0.25825226,0.1730691,-0.032694884,-0.10484178,0.117845654,-0.17966878,0.40763196,0.28741693,-0.7438339,0.17799257,-0.28522727,0.17366588,-0.34961355,0.421775,0.21202348,-0.8300561,-0.98606485,0.13851148,-0.16116427,0.7014399,0.065873235,0.03869189,0.4206431,1.0304139
371,-0.667336,0.45365,-0.49452913,1.3021979,-0.30189398,0.06662511,0.3256039,1.3112782,-1.2458061,-0.7703465,0.7090961,-0.54801214,0.75188076,-0.8570145,0.1877362,-0.24080016,-0.8502317,-1.2969491,0.34602398,-0.2884669,0.13732629,-0.110845394,-0.89439267,-0.3208069,0.17808463,-0.13780755,0.63149196,-0.83177507,0.9136013,2.052631
372,-0.066010356,0.31590557,-0.033661194,0.45974094,0.5794141,0.4577985,-0.37955683,-0.51050574,0.026714781,0.1459821,0.35621566,-0.017896414,-0.5063283,-0.49227953,-0.32086787,-0.27585986,0.4790934,0.088684656,0.082280055,0.07396297,-0.2805412,-0.028418079,0.12879299,0.79503095,-0.4406521,-0.5687153,-0.4202709,1.03046,0.19070391,1.150954
373,0.8785985,-0.47152096,-0.1073469,-0.021576824,0.60468894,-0.15274514,0.51636595,-0.24934794,0.41582432,0.8150165,-0.83541733,0.87004197,-0.15337901,0.37122563,0.34273192,1.1109982,0.6433039,0.81370944,-0.9138189,0.081794724,-0.1475683,-0.09088256,0.09721329,-0.36040804,0.39088163,0.17415786,-0.059628036,-0.25300577,0.15762106,0.89975846
374,0.0063898964,0.6326918,-0.9881952,0.7711726,0.14807752,0.2992077,0.14611703,-0.71411186,0.24134053,-0.1910045,0.22437197,0.0047836313,0.16422601,-0.14495282,0.23987907,0.113668524,-0.09221977,0.096945,-0.26297915,0.4348014,0.72071624,-1.0313752,0.4268202,-0.032555524,0.4129908,0.72421885,0.19379638,0.90788174,0.29484648,1.3181257
375,0.17993215,0.17420809,-0.06701206,0.22394584,-0.11408868,-0.45903307,0.5394414,0.5888706,0.0069381534,-0.54875493,0.50772905,-0.5762389,0.51687306,0.034944598,0.35239175,-0.38766402,-0.35341164,1.3503244,0.5415584,0.3307918,0.27033776,0.015360593,-0.42666027,0.122235775,0.5637459,0.72499794,-0.5848374,-0.0024500242,-0.18083285,0.9325247
376,1.5233153,0.0949873,-0.05904203,0.03436819,0.9121206,0.09699053,0.8185208,-0.21033557,0.18428443,0.93907744,0.0067384862,1.0051095,-1.8026748,-0.25541708,0.24158831,1.4051766,1.0574808,1.132259,-1.4711081,-0.3939661,-0.34205684,-1.2483432,-0.23948805,0.004098025,-0.033980343,-0.33946437,0.6057354,-0.15817489,-1.1480345,0.86683536
377,-0.3265407,0.46823806,-0.87127745,0.56082034,-0.48032445,-0.41813624,-0.98946416,0.35756397,-0.016245028,-0.7239352,0.5540635,-0.7931533,-0.4878248,-0.85799474,-1.1170354,-0.7451357,-0.8575048,-0.6723148,-0.26018924,0.47338197,0.24711701,-0.4917327,0.45801443,-0.106942564,-0.15890232,-0.5989212,0.79132926,0.72981596,-0.25204808,0.69672835
378,-1.0031152,0.0343932,-0.74472916,0.89963233,-0.58313507,-0.490323,-0.73188955,0.65062696,-0.6332747,-0.7785733,0.9058404,-0.60821533,1.4442008,-0.114152245,0.32814205,-0.7809738,-1.0440686,-0.994596,1.2005677,-0.16380148,0.048095446,0.8350688,-0.48170352,0.6342032,0.22352709,0.4204218,-0.48451164,-0.9701282,0.9324059,0.77586734
379,1.0669731,-0.8889203,0.6410473,-0.26277992,0.6640782,0.34295312,1.0750372,-0.33246487,0.74108917,0.9349035,-1.189853,1.4285257,-0.29126298,0.37092906,0.558753,1.7442601,0.9100753,0.90975976,-1.0131679,-0.46159226,0.028128305,-0.21299963,0.4942645,-0.043551568,-0.23769864,-1.117103,-0.37223288,-0.20088997,0.6420838,1.3931544
380,1.1778836,-0.9563262,1.1868666,-0.3658068,1.3120469,0.95806795,1.2249898,-0.7444747,0.41762444,1.2904245,-0.885284,1.5640402,-0.77202564,0.3034824,0.57419807,2.3194482,1.9407865,2.0764723,-1.8551674,-0.6393335,-0.8172018,-0.47799852,0.7436791,-1.2160362,-0.45624784,-0.10648742,0.45445463,-0.445544,-0.9319526,1.1096133
381,0.91531205,-0.40839267,0.28117907,-0.26944742,0.97254395,0.6386853,0.41794625,-0.22908242,0.6482255,0.73883134,-0.6556731,1.1298641,0.13519071,0.006342057,-0.48926955,1.2927608,1.2081012,1.3017478,-2.028926,-0.4063797,0.20263496,-1.100853,-0.068178706,-1.1389015,1.0741621,0.25923163,-0.086112544,0.9355497,-0.5261894,0.93614995
382,1.2254089,0.3509621,-0.025531122,0.6351818,0.49099755,0.078327455,0.27710205,0.00784211,-0.45130405,-0.014829263,0.29080918,1.0681908,0.29788718,-1.0306025,-0.87139857,1.585149,1.3771756,1.3155196,-2.2894735,0.08201745,-1.16276,0.64534664,-0.16962607,-2.1500847,0.8875027,1.6227717,1.2978194,-0.55311215,-3.3449028,1.0939233
383,0.81285924,-0.4933334,0.6719851,-1.0363194,0.015830893,0.84882116,1.1897268,0.7378391,0.58861476,0.3473735,-1.5901754,1.3136158,1.1875387,1.3934175,-0.31221467,0.946898,-0.38406524,-0.5650154,-0.44552684,-0.17332357,-0.16704607,-0.13595818,-0.30456895,0.23401162,-0.06903904,-1.006802,-0.042462625,0.29370266,1.8762709,1.4275942
384,1.1243039,-0.71461,1.2352601,-0.6336363,1.0570571,1.2185748,1.119573,-0.55993855,0.82394,1.370394,-0.94669396,1.7647476,0.48736343,0.5964103,0.21491466,1.5153344,1.7654679,2.2321274,-1.3673915,-0.341416,-0.4404982,-0.14354636,-0.26262644,-1.3214214,0.4604939,1.2484585,-0.11988683,-0.2771778,-0.20182396,1.0211198
385,0.48061398,-0.45040077,0.44866163,-0.29245144,0.7692943,0.46238664,0.34277892,-0.5739608,0.8810242,0.76677126,-0.5183809,0.4495979,0.1410161,0.9894361,-0.28664985,0.7538529,0.71812147,0.5983383,-0.99146736,0.091239884,0.2761012,-0.7755016,-0.47563034,0.12030445,-0.041559834,-0.27733013,-0.12628323,0.917443,0.04639048,0.8160407
386,-0.3150698,0.13513891,1.209543,-0.075424835,0.20866796,0.9391734,-0.3027552,-0.44485182,-0.21651703,0.020080075,-0.3429635,-0.16671279,-0.85636276,-0.54327196,1.0825816,-0.107449025,0.029457832,-0.34476826,0.22237396,-0.7942864,0.98364526,-0.8937886,0.6442874,0.6906549,-0.4358642,-0.3938973,-0.107276395,1.051725,0.16668291,0.6774569
387,1.2182705,-0.5868253,0.914194,-0.5371921,0.7008154,0.23238221,1.0469406,-0.07799454,0.42052376,0.70663524,-0.7503406,0.77753747,-0.88861275,-0.00623646,0.72857225,1.0302396,0.7806348,1.2697799,-0.43836808,-0.026667656,0.2543499,-0.54323894,0.34764317,-0.028297458,-0.038565014,-0.25621396,0.14371394,0.5883812,0.22003214,1.0765617
388,0.35669094,0.7574131,-0.27936283,1.3905385,0.5107254,-0.567407,0.08415569,-0.27212554,-0.6263928,-1.176829,0.9774418,-1.4330176,0.2970797,-1.2459074,0.97762936,0.21802567,-0.2946086,0.3924338,-0.18918969,0.7757831,0.3588868,-0.47664356,-0.99751276,0.6466375,0.46052602,-0.61370546,-0.50264347,1.1150932,-0.5255043,2.6770694
389,1.0543138,-0.60843796,1.2552149,-0.719599,0.8852246,1.290728,0.87020963,-0.87399,1.5999745,0.25583136,-0.78223693,0.92046016,0.38647515,0.6833792,-0.11754465,0.971281,1.5812104,1.3916188,-1.6039736,0.046477526,0.7030453,-0.8588612,-0.5813936,1.0120469,0.57749903,-0.17761981,-0.67590463,2.376048,-0.79153657,1.4019289
390,1.0146806,-0.98612446,1.1351353,-0.83206904,0.8704403,0.88230455,0.8016233,-0.46204776,1.421052,1.502812,-1.8377167,1.2734072,-0.8469664,1.0490429,-0.6192439,1.4399226,1.3150752,0.95368075,-1.6312609,-0.96897674,0.34377584,-0.91641855,0.81439537,0.02424505,0.3311487,-0.64992654,-0.5176766,0.60154694,-0.013730576,1.1963989
391,-1.0672734,0.8733616,-1.0607141,0.76630974,-0.7958055,0.24400501,-0.45480564,-0.010468855,-0.27179572,-1.0164093,1.2081631,-0.8905287,0.5044941,-0.4221782,0.43812782,-1.3564485,-1.2439904,-0.8654102,1.5298605,-0.55926055,0.8161388,0.0888639,0.1623499,-0.13106069,-0.1573789,0.6759574,0.17136191,-0.88519204,0.7100004,1.1294382
392,2.088139,-1.045527,0.05213204,0.0056532994,0.8797038,0.7304099,1.3663288,-0.077630356,1.359211,0.77892715,-1.4086295,1.2988571,0.28577507,0.46570858,-1.0395994,1.7150236,1.0211445,1.035916,-2.0598364,0.016788898,-0.3251588,-0.43535292,0.41140231,0.7432705,-0.40369153,-0.6627987,0.099638775,0.74834657,-0.3340246,1.9312109
393,0.7204759,-0.37420446,0.22266468,0.37527126,0.80065376,-0.42469192,0.19402239,-0.024966968,0.06446608,-0.16326775,0.6852393,-0.25778514,-0.08881726,-0.3263889,0.15997598,0.086150594,-0.4457116,0.55378276,-0.04888888,1.0599301,-0.69351757,0.23755862,-0.46473414,0.17138824,0.2920114,0.5198542,0.16634373,0.9933162,0.35331947,1.4221619
394,0.009784843,0.054071628,0.16200778,-0.014504053,0.10923176,-0.4703942,0.22248723,0.33329913,-0.46817943,0.053283647,0.037315805,-0.13753134,-0.8129931,-0.16184601,0.15400307,-0.35651708,-0.6985659,-0.28502446,0.7369813,-0.16067292,0.25563255,-0.09382578,0.3702745,1.2381186,-0.21150471,-0.8989604,-0.5113048,0.21371576,0.7067236,1.0107822
395,0.081458636,-0.35468668,1.311348,-0.5343736,0.82686996,0.82157,0.54462576,-0.07480694,0.063694455,0.47815317,-1.0662565,0.98389393,-0.6746702,0.43861443,-0.96133006,0.9181866,0.6374572,0.0109866345,-1.2001013,-0.042429667,-0.50022763,-0.14983882,-0.23582487,0.6796999,-0.21880876,-0.52901363,-0.91858965,-0.30809328,-0.33972752,1.47089
396,-0.29854065,-0.11922251,-0.27838,0.42311862,-0.027298782,-0.17592181,0.27607787,0.20510148,0.10805849,-0.034714926,0.8688578,-0.44674915,0.12599093,-0.14410922,0.87908477,-0.30085105,-0.5442247,-0.07625369,0.35275808,-0.79979205,0.27731076,-0.12590508,-0.24827597,0.041901674,0.29608807,0.5277459,0.33671647,-0.2752901,-0.24433683,0.85803443
397,1.5446824,-0.5100198,0.9919576,-0.08556404,1.6170112,1.1159637,0.7155297,-0.78997165,1.3655063,0.94360644,-0.54727656,0.92439294,-0.17171957,-0.23075593,0.42355335,1.6915698,1.3996291,0.8402934,-2.235896,-0.2254652,0.3583915,-0.6607015,-0.38493747,0.16527778,1.0304712,0.030280001,-0.45970342,1.9869411,-1.6824952,1.7571886
398,1.5939646,-0.33793443,0.44428188,0.28261104,1.5296352,0.12047744,0.80914724,-0.24506868,-0.31939006,1.1619409,-0.4838011,0.9952562,-0.71611655,0.09468711,-0.13438658,1.6445035,1.3170269,1.4022839,-1.6710361,0.04516629,-0.52966464,-0.08962602,-0.43133917,0.79644394,-0.9171619,-0.43564373,-0.36572537,-0.2879525,-0.7817461,1.3610644
399,0.7823615,-0.39317077,0.025157368,-0.14639485,0.00055550865,0.36131048,-0.19160627,-0.43426812,1.3473067,0.6811392,-0.9702926,1.2851022,-0.2954669,0.2284621,0.0771563,0.78538823,0.5871704,0.89840597,-0.8042905,-0.46352473,0.71398026,-0.5957188,0.35240644,0.18061255,0.6408452,0.12939702,-0.35452196,0.7798692,-0.57122403,0.9181479
400,-0.06268654,-0.17920938,-0.08005181,0.3563833,-0.1580421,-0.023357447,-0.4075839,0.7024585,-0.25954273,0.21299288,0.56313795,-0.27114347,0.8695448,-0.27509516,0.025368642,-0.37440068,-0.50507313,-0.51845723,0.19605725,0.46373588,-0.55752236,0.35373425,-0.28963783,0.14605273,-0.6869072,0.37399584,0.74115795,-0.038757227,0.41014934,0.87231827
401,-0.21876253,-0.14074783,-0.08156752,0.0076095164,-0.056082748,0.40716958,-0.44993865,0.22445859,0.17119144,0.19872971,-0.3422794,0.050480098,-0.19735743,0.14210227,-0.33868748,-0.13787252,-0.20180845,-0.7915907,-0.47117442,-1.040041,0.53673476,-0.46082258,0.6470811,0.76878005,-0.35945395,-1.2082969,0.36669704,0.5608627,-0.42073578,0.6315441
402,0.20107268,0.7991369,-0.672804,1.0216657,0.79994005,-1.6515268,-0.570932,0.2737351,-0.7679087,-0.6761138,1.3054149,-0.31276044,-0.93835664,-2.1051366,0.22759868,0.52979386,0.8512396,0.44886404,-1.2437323,-0.17480388,-0.6046279,0.13605125,-0.06487089,-1.8375417,1.6546211,1.5757493,0.44600633,-0.35930017,-2.3773007,2.158435
403,-0.13111739,-0.1382796,-0.17705978,0.50164783,-0.10186844,-0.38750237,-0.5230841,1.0297215,-0.35625616,-0.19512972,0.78755593,-0.30836213,-0.17016737,-0.873518,0.3922318,-0.9800267,-0.4719466,-0.21449241,0.9163554,-0.51137173,-0.09921125,0.09074181,-0.9814416,0.3439374,0.10179269,0.106412865,-0.016595561,-0.7180309,0.58852714,0.7726053
404,-0.43782884,0.24614616,-0.94564193,0.52727115,-0.3276408,-0.2339816,0.31175083,0.23797785,-0.35031503,-0.21448986,0.53525865,0.32841504,1.0074687,-0.11676371,1.0353569,-0.4158176,-0.5705371,-1.0222642,0.776434,-0.71752536,0.3628254,0.460195,0.25528592,-0.05997375,0.4195326,0.12445534,0.32799554,-0.5695924,1.2705878,1.2437072
405,-2.1924844,1.4721743,-1.4678795,1.1074085,-1.5963699,-1.6042694,-2.300101,1.202924,-1.4184678,-1.8262519,1.4643317,-1.9087927,0.15415071,-2.0963469,-0.0043912265,-2.1437962,-1.6958888,-2.2355268,0.9895078,-0.195802,0.26669088,-0.073005214,-0.7069457,1.1631786,-0.24667875,-0.65891695,0.32135057,-0.347473,0.25970235,0.50885195
406,1.5311588,-1.4757214,1.6504678,-0.6903586,1.84299,0.5081422,1.406385,-1.0772309,1.157196,1.6821373,-1.6106154,1.6002142,-0.98182625,1.3291936,-0.18834755,2.0219436,1.6073794,1.4019828,-1.8793224,0.0667766,0.59848744,-0.63302314,-0.38410443,1.7574599,-0.90533495,-0.59522426,-0.8794112,0.6235435,0.014466653,1.1636128
407,-0.86549205,0.7806698,-0.893569,0.26438132,-1.2658422,0.22732311,-0.93908644,0.10145043,-0.38064408,-0.866292,0.51323825,-0.49972022,-0.21828829,-0.6985795,0.28990516,-1.2064109,-0.83316946,-0.7358346,0.8386695,-0.50690687,1.1340927,-0.5117345,0.3106408,0.5317509,0.11914302,-0.8214857,0.24691287,0.46703973,0.20943156,0.18436259
408,0.6099677,-0.27676117,0.22876237,0.22279483,0.38243172,-0.16951464,0.18159825,0.0708621,-0.07259379,-0.40897685,0.12346639,-0.5273365,0.20293994,-0.16294217,0.22329135,-0.1996592,0.4329286,1.0498735,-0.01142158,0.5344451,0.23688173,0.014175999,-0.75591385,0.5509389,-0.11830654,-0.29949778,-0.4839536,0.37786475,-0.10469373,1.1140518
409,-0.9307492,0.10940109,-0.2763958,0.6343602,-0.8271048,-0.23579928,-1.6066219,0.34435946,-0.18620415,-0.36202204,0.37594733,-0.8691101,-0.19103192,-0.8448759,-0.06135356,-0.98226804,-0.4955966,-0.74928415,0.13548794,-0.81147134,0.45756403,-0.48014194,0.48042485,0.5263909,-0.4250837,-0.41190034,0.43043002,-0.60935783,-0.53469753,0.7474392
410,1.1037639,-1.0304142,0.4745697,-0.4081671,0.8454012,0.14665507,1.0215143,-0.5740915,1.7073281,0.5292508,-1.1261483,1.3018394,-0.4077931,1.2321055,-0.7761698,1.3425626,1.0746231,0.90631723,-1.8177814,-0.38563108,-0.015990315,-0.7255286,-0.28056324,0.42138627,0.7100622,-0.832606,-0.5714967,0.7879832,-0.10053166,0.971661
411,0.044687223,0.56996727,-0.44200766,0.11174181,-0.3410626,-0.66777956,0.11841483,0.4833927,-0.074850686,-0.6509735,0.83235294,-0.24269058,-0.46245846,-0.69126344,0.65606624,-0.8365912,-0.80356,-0.4744957,0.833457,-0.62262785,0.8497132,-0.6169685,-0.03034284,-0.46555188,0.8228214,0.5628196,0.9395443,0.11722906,0.73260903,1.1017456
412,-0.031815004,0.04582411,-0.5422979,0.43895772,0.054757055,-0.21813558,-0.2387807,0.07826938,-0.5363048,-0.21778905,0.5252254,-0.08563885,0.4268003,-0.4326639,0.33269903,0.066368304,-0.3637058,0.027652705,-0.092037305,-0.025326485,0.17544103,-0.2937889,-0.034631766,-0.40395963,0.08898233,0.4815863,0.43312362,-0.24317606,0.7440889,0.9020365
413,2.469906,-1.408602,1.1682137,-0.64606506,1.5430319,0.86935455,1.8408376,-0.66307145,1.6267061,1.5868698,-2.2584434,2.486853,-0.60147786,1.1364459,0.32589176,2.8890042,1.8002396,2.301224,-2.3137825,-0.47186255,0.1360764,-0.8492469,0.2183528,-0.7871586,0.24593319,-0.59346926,-0.33805174,0.07513026,0.17545147,1.6887138
414,-1.7609712,1.2726022,-2.1309597,2.0100112,-2.062705,-2.0285752,-1.7987503,1.2933164,-1.1954789,-2.6746109,2.00299,-2.1336238,0.5061359,-1.5949357,-0.29804882,-2.1161733,-2.4737797,-2.249178,1.4624394,0.505139,0.0825431,0.22283405,-0.88613874,0.4780276,0.11475552,-0.12470912,0.14425363,-0.24533693,1.4888524,1.2101401
415,-0.6886505,0.14251302,-0.39510012,1.206821,0.63561577,-0.3881837,-0.73936754,-0.19847222,-0.061293684,-0.30586922,0.6875389,-0.9704461,0.039733432,-0.8116855,-0.70485383,-0.004630083,-0.20669384,0.32528237,-1.546899,0.76458734,0.07078519,-0.7638391,0.3726565,-0.3798926,-0.10747198,-0.16392869,1.022447,1.5939194,-0.85081285,0.65344673
416,1.022473,-0.3596422,0.038416468,0.37078765,0.72400177,-0.46435398,0.2653097,-0.31201175,0.34925538,-0.023693226,0.24062355,-0.079122245,-1.0285482,-0.3884206,0.10007201,0.3789224,0.41116598,0.6826119,-0.1908413,0.26958165,-0.023137568,-0.4731199,0.015375149,-0.052785132,0.44476005,-0.17362203,0.17335902,0.6735987,-0.2937356,0.9547804
417,0.03789879,0.23691243,-0.05800151,0.07142828,0.07474928,0.14920579,0.20540422,-0.28680867,0.18739927,-0.03727053,0.25013572,-0.1066522,-0.71613777,-0.030440237,0.29040042,0.20095211,0.0056335563,0.24943568,-0.34769654,-0.6572114,1.3532366,-1.481524,0.47379574,-0.36570093,0.7275367,-0.90661687,0.5280154,1.0477031,0.86979944,0.7446171
418,0.9698442,-0.95388126,0.19609264,0.22696382,0.7611756,0.0089924885,0.61239,0.0921679,-0.059904728,0.2987967,-0.6781285,0.21251395,0.4355526,0.025462274,-0.85467464,0.27433464,0.8352851,1.3465673,-0.5912068,-0.22336954,-0.13757306,0.2638752,0.41159454,-0.4636846,0.43206134,0.037642367,0.18162413,-0.6259425,-0.5828826,0.6112627
419,1.5079333,-0.1895661,1.1647791,-0.55870116,0.9819103,-0.2740369,1.3501352,0.010555432,-0.30599126,1.0244741,-0.32298824,2.0873444,-1.230667,-0.35211402,1.2629856,1.7382926,1.5314968,1.444231,-1.5884625,-0.095449924,-0.5290087,0.049391977,-0.8219906,-0.80249786,1.1595058,-0.61265033,-0.28339586,0.22168358,0.22178371,1.1729573
420,-0.75077,0.12459709,-0.8449557,0.38026282,-0.5653013,-1.1508354,-0.9824336,0.72781855,-0.8127768,-0.95247495,0.46948442,-0.87243783,0.15482657,-0.5569697,-1.013891,-1.0327666,-0.8188942,-0.6962371,0.82800055,0.1596204,-0.3094272,0.06156212,-0.076078124,0.39336133,-0.12730299,-0.77465826,-0.058085043,-0.9011894,0.77092177,0.6484158
421,0.5782511,0.536331,-0.12422133,-0.3021119,-0.05535418,-0.4003812,-0.22194149,0.3410384,0.41484958,-0.28778374,0.5464888,-0.1929287,-0.48991454,-0.53232366,-0.06922351,-0.3613391,-0.20251568,0.6903189,0.6543814,0.15654919,0.70209354,-0.6632133,0.008881714,-0.17733458,1.1753615,0.8409063,-0.102939114,0.9823941,-0.25600266,1.2274892
422,-0.24558532,1.0262108,-1.2902522,1.1560111,-0.8289217,-1.3506628,-0.97906715,0.4792428,-0.04950176,-0.9397337,0.53733295,-0.21437031,1.0974874,0.049371783,0.605419,0.6615847,0.2132837,0.38414866,-0.21653263,0.49614897,-1.0291654,0.9304937,-0.7042637,-0.5566014,1.8034759,0.35187864,-0.7688153,-0.5412968,-1.6489798,1.2502226
423,0.30237895,-0.6220893,-0.058742106,0.17237182,0.35500607,0.18899903,0.9989256,-0.31536874,0.62157613,0.20926966,-0.13545737,0.11528352,0.19256727,0.67385596,-0.09636793,0.28378487,-0.52877265,0.6956591,-0.112959154,-0.10319416,0.36790255,-0.1313902,0.2786683,0.25675794,0.32609296,-0.13747032,-0.17199154,-0.07457082,0.3691127,0.9142992
424,0.5122202,-0.3205905,-0.0948012,-0.32570606,-0.01027397,0.5742516,-0.2211886,0.2503988,0.6890305,-0.15526783,-0.77768666,0.1110622,0.23778574,0.40138805,-1.6405026,-0.2649932,0.04553277,0.2788918,-0.454049,-0.46762195,0.71368665,-0.6620184,0.022453792,0.59148926,-0.261675,-0.36465034,-0.10984011,0.49087808,0.3312264,0.7557293
